CellType_tumor,PredictorCellType_blood,Confounder,GeneList
Memory.space.B.space.cells,Memory.space.B.space.cells,Merge
Memory.space.B.space.cells,Memory.space.B.space.cells,None
Memory.space.B.space.cells,Memory.space.B.space.cells,Alcohol
Memory.space.B.space.cells,Memory.space.B.space.cells,Sex
Memory.space.B.space.cells,Memory.space.B.space.cells,Age
Memory.space.B.space.cells,Memory.space.B.space.cells,HPV
Memory.space.B.space.cells,Memory.space.B.space.cells,Tobacco
Regulatory.space.T.space.cells,Regulatory.space.T.space.cells,Merge,KLHL17,HES4,AGRN
Regulatory.space.T.space.cells,Regulatory.space.T.space.cells,None,HES4
Regulatory.space.T.space.cells,Regulatory.space.T.space.cells,Alcohol
Regulatory.space.T.space.cells,Regulatory.space.T.space.cells,Sex
Regulatory.space.T.space.cells,Regulatory.space.T.space.cells,Age
Regulatory.space.T.space.cells,Regulatory.space.T.space.cells,HPV,KLHL17
Regulatory.space.T.space.cells,Regulatory.space.T.space.cells,Tobacco,AGRN
Helper.space.T.space.cells,Helper.space.T.space.cells,Merge
Helper.space.T.space.cells,Helper.space.T.space.cells,None
Helper.space.T.space.cells,Helper.space.T.space.cells,Alcohol
Helper.space.T.space.cells,Helper.space.T.space.cells,Sex
Helper.space.T.space.cells,Helper.space.T.space.cells,Age
Helper.space.T.space.cells,Helper.space.T.space.cells,HPV
Helper.space.T.space.cells,Helper.space.T.space.cells,Tobacco
Naive.space.B.space.cells,Naive.space.B.space.cells,Merge,CDK11B
Naive.space.B.space.cells,Naive.space.B.space.cells,None
Naive.space.B.space.cells,Naive.space.B.space.cells,Alcohol,CDK11B
Naive.space.B.space.cells,Naive.space.B.space.cells,Sex
Naive.space.B.space.cells,Naive.space.B.space.cells,Age
Naive.space.B.space.cells,Naive.space.B.space.cells,HPV
Naive.space.B.space.cells,Naive.space.B.space.cells,Tobacco
Plasma.space.cells,Plasma.space.cells,Merge
Plasma.space.cells,Plasma.space.cells,None
Plasma.space.cells,Plasma.space.cells,Alcohol
Plasma.space.cells,Plasma.space.cells,Sex
Plasma.space.cells,Plasma.space.cells,Age
Plasma.space.cells,Plasma.space.cells,HPV
Plasma.space.cells,Plasma.space.cells,Tobacco
Macrophages,Monocytes,Merge,NOC2L,PLEKHN1,C1orf159
Macrophages,Monocytes,None,PLEKHN1,C1orf159
Macrophages,Monocytes,Alcohol
Macrophages,Monocytes,Sex
Macrophages,Monocytes,Age
Macrophages,Monocytes,HPV,NOC2L
Macrophages,Monocytes,Tobacco
DC,DC,Merge,AP006222.2,AGRN,C1orf159
DC,DC,None,C1orf159
DC,DC,Alcohol,AGRN
DC,DC,Sex
DC,DC,Age
DC,DC,HPV,AP006222.2
DC,DC,Tobacco
Monocytes,Monocytes,Merge,FAM41C,ISG15,TNFRSF18
Monocytes,Monocytes,None,ISG15
Monocytes,Monocytes,Alcohol,FAM41C
Monocytes,Monocytes,Sex
Monocytes,Monocytes,Age
Monocytes,Monocytes,HPV,TNFRSF18
Monocytes,Monocytes,Tobacco
Cytotoxic.space.T.space.cells,Cytotoxic.space.T.space.cells,Merge,NOC2L
Cytotoxic.space.T.space.cells,Cytotoxic.space.T.space.cells,None
Cytotoxic.space.T.space.cells,Cytotoxic.space.T.space.cells,Alcohol
Cytotoxic.space.T.space.cells,Cytotoxic.space.T.space.cells,Sex,NOC2L
Cytotoxic.space.T.space.cells,Cytotoxic.space.T.space.cells,Age
Cytotoxic.space.T.space.cells,Cytotoxic.space.T.space.cells,HPV
Cytotoxic.space.T.space.cells,Cytotoxic.space.T.space.cells,Tobacco
Cycling.space.T.space.cells,Cycling.space.T.space.cells,Merge,HES4,ISG15,C1orf159
Cycling.space.T.space.cells,Cycling.space.T.space.cells,None
Cycling.space.T.space.cells,Cycling.space.T.space.cells,Alcohol
Cycling.space.T.space.cells,Cycling.space.T.space.cells,Sex
Cycling.space.T.space.cells,Cycling.space.T.space.cells,Age,HES4,C1orf159
Cycling.space.T.space.cells,Cycling.space.T.space.cells,HPV,ISG15
Cycling.space.T.space.cells,Cycling.space.T.space.cells,Tobacco
NK.space.cells,NK.space.cells,Merge,NOC2L
NK.space.cells,NK.space.cells,None
NK.space.cells,NK.space.cells,Alcohol,NOC2L
NK.space.cells,NK.space.cells,Sex
NK.space.cells,NK.space.cells,Age
NK.space.cells,NK.space.cells,HPV
NK.space.cells,NK.space.cells,Tobacco
All,Merge,Merge,PLEKHN1,TNFRSF18,ISG15,FAM41C,NOC2L,CDK11B,C1orf159,KLHL17,AP006222.2,HES4,AGRN
All,Merge,None,ISG15,PLEKHN1,HES4,C1orf159
All,Merge,Alcohol,CDK11B,NOC2L,FAM41C,AGRN
All,Merge,Sex,NOC2L
All,Merge,Age,HES4,C1orf159
All,Merge,HPV,TNFRSF18,ISG15,NOC2L,KLHL17,AP006222.2
All,Merge,Tobacco,AGRN
